1706517885894,0.000,293.793
1706517886827,0.000,294.043
1706517887830,1.000,294.043
1706517888832,2.000,294.168
1706517889834,0.000,294.168
1706517890838,0.000,294.168
1706517891843,0.000,294.168
1706517892845,0.000,294.168
1706517893847,0.000,294.168
1706517894851,1.000,294.168
1706517895854,0.000,294.168
1706517896859,0.000,294.168
1706529433360,0.000,147.500
1706529434336,2.041,147.625
1706529435339,0.000,147.625
1706529436339,2.000,147.625
1706529437340,1.000,147.625
1706530914901,0.000,142.367
1706530915874,0.000,142.617
1706530916883,0.000,142.617
1706530917883,2.000,142.617
1706530918883,1.000,142.617
1706530919888,0.000,142.617
1706530920893,0.000,142.617
1706530921895,1.000,142.617
1706530922896,0.000,142.617
1706530923901,0.000,142.617
1706530924904,0.000,142.617
1706530925908,0.000,142.617
1706530926912,0.000,142.617
1706531020747,0.000,142.918
1706531021719,0.000,143.293
1706531022723,0.000,143.293
1706531023725,1.980,143.543
1706539602519,0.000,142.695
1706539603492,1.020,142.945
1706539604496,0.000,142.945
1706539605499,2.000,142.945
1706539606499,0.000,142.945
1706539607504,0.000,142.945
1706539608508,0.000,142.945
1706539609509,0.000,142.945
1706539610512,0.000,142.945
1706539611516,0.000,142.945
1706539612520,0.000,142.945
1706539613524,0.000,142.945
1706539614528,0.000,142.945
1706539615532,0.000,142.945
1706539616536,0.000,142.945
1706539617536,11.000,109.609
1706539618538,10.000,106.102
1706539619542,8.911,105.840
1706539620544,0.000,105.840
1706539621548,0.000,105.840
1706539622552,0.000,105.840
1706539623557,0.000,105.965
1706539624560,0.000,105.965
1706539625564,0.000,105.965
1706539626568,1.000,105.965
1706539627572,0.000,105.965
1706539628576,0.000,105.965
1706539629580,0.000,105.965
1706539630584,0.000,105.965
1706539631588,0.000,105.965
1706539632589,0.000,105.965
1706539633592,0.000,105.965
1706539634596,0.000,105.965
1706539635600,0.000,105.965
1706539636604,0.000,105.965
1706539637608,0.000,105.965
1706539638613,0.000,105.965
1706539639616,0.000,105.965
1706539640620,0.990,105.965
1706539641624,0.000,105.965
1706539642628,0.000,105.965
1706539643632,0.990,105.965
1706539644636,0.000,105.965
1706539645640,0.000,105.965
1706539646644,0.000,105.965
1706539647649,0.000,105.965
1706539648652,0.000,105.965
1706539649656,0.000,106.090
1706539650660,0.000,106.090
1706539651664,0.000,106.090
1706539652669,1.000,106.090
1706539653674,0.000,106.090
1706539654676,0.000,106.090
1706539655680,0.000,106.090
1706539656684,0.000,106.090
1706539657688,0.000,106.090
1706539658692,0.000,106.090
1706539659696,0.000,106.090
1706539660700,0.000,106.090
1706539661701,0.000,106.215
1706539662702,0.000,106.215
1706539663703,0.000,106.340
1706539664709,1.000,106.340
1706539665714,0.000,106.340
1706539666719,0.000,106.340
1706539667723,0.000,106.340
1706539668729,0.000,106.465
1706539669734,0.000,106.465
1706539670737,1.000,106.465
1706539671738,0.000,106.465
1706539672743,0.000,106.465
1706539673747,0.000,106.465
1706539674754,0.000,106.465
1706539675759,0.000,106.590
1706539676760,0.000,106.590
1706539677766,0.000,106.590
1706539678771,0.000,106.590
1706539679777,0.000,106.590
1706539680782,0.000,106.715
1706539681785,0.000,106.715
1706539682790,1.980,106.715
1706539683794,7.000,105.973
1706539684799,0.000,105.973
1706539685805,0.990,106.098
1706539686810,0.000,106.098
1706539687815,0.000,106.098
1706539688821,0.000,106.098
1706539689826,0.000,106.098
1706539690831,0.000,106.098
1706539691837,0.000,106.098
1706539692839,0.000,106.098
1706539693844,0.000,106.098
1706539694850,0.000,106.098
1706539695854,0.000,106.098
1706539696860,0.990,106.098
1706539697866,0.000,106.098
1706539698868,0.000,106.098
1706539699873,0.000,106.098
1706539700879,0.000,106.223
1706539701885,0.000,106.223
1706539702889,0.000,106.223
1706539703893,0.000,106.223
1706539704897,0.000,106.223
1706539705903,0.990,106.223
1706539706907,0.000,106.223
1706539707913,0.000,106.223
1706539708918,0.000,106.223
1706539709924,0.000,106.223
1706539710930,0.000,106.223
1706539711933,0.000,106.223
1706539712937,1.000,106.223
